;Abril;24/04/2012;Equipe anterior;;STR;Valor Novo de Reposição - VNR;Corresponde ao valor individual do bem, valorado, a preços atuais, nos termos estabelecidos neste Submódulo.;Vigente;Resolução Normativa ANEEL n. 1.088, de 23 de abril de 2024 (Diário Oficial, de 29 de abr. 2024, seção 1, p. 215) Anexo LX - Submódulo 9.1;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Abril;19/04/2012;Equipe anterior;;SFF;Valor recuperável (MCPSE);O montante que a empresa espera recuperar mediante o uso futuro de um ativo, inclusive o seu valor residual por ocasião da venda.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Abril;19/04/2012;Equipe anterior;;SFF;Valor salvado (MCPSE);O montante líquido que a empresa espera obter por um ativo no fim de sua vida útil, depois de deduzir os custos esperados para vender o ativo.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Janeiro;23/01/2014;Equipe anterior;Distribuição;SRD;Variação de Tensão de Curta Duração – VTCD;Desvio da amplitude do valor eficaz da tensão para um valor igual ou inferior a 0,9 pu ou igual ou superior a 1,1 pu, por um intervalo de tempo igual ou superior a 16,67ms (1 ciclo) e inferior a 3 minutos.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Janeiro;23/01/2014;Equipe anterior;Distribuição;SRD;Variação momentânea de tensão;Abrange os eventos de variação de tensão de curta duração com duração inferior ou igual a 3 segundos, na forma de interrupção, afundamento e elevação de tensão.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Janeiro;23/01/2014;Equipe anterior;Distribuição;SRD;Variação temporária de tensão;Compreende os eventos de variação de tensão de curta duração com duração superior a 3 segundos e inferior a 3 minutos, na forma de interrupção, afundamento e elevação de tensão.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Agosto;05/08/2021;Equipe anterior;;SPE, SFF;Variável independente;Parâmetro que se espera que varie regularmente e que tenha um impacto mensurável no consumo de energia de um sistema ou instalação (clima, produção, ocupação, etc.). A seleção das variáveis independentes adequadas é parte fundamental do processo de Medição e Verificação - M&V para explicar a variação do uso da energia no período de referência e calcular, no período de determinação da economia, a energia que teria sido consumida se não tivessem acontecido as ações de eficiência energética.;Vigente;Resolução Normativa ANEEL n. 1.086, de 2 de abril de 2024 (Diário Oficial, de 30 abr. 2024, seção 1, p. 81), Anexo I - Módulo 1 - Introdução;https://www2.aneel.gov.br/cedoc/ren20241086.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão afluente;Vazão que chega a um aproveitamento hidroelétrico ou a uma estrutura hidráulica.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Dezembro;16/12/2025;Fernanda; ;SGM, SFT;Vazão de projeto;"Vazão utilizada para o dimensionamento das estruturas da barragem, 
definida em função do tempo de retorno estabelecido em projeto ou em documento técnico mais atual.";Vigente;Resolução Normativa ANEEL n. 1.129, de 1º de julho de 2025 (Diário Oficial, de 04 jul. 2025, seção 1, p. 298);https://www2.aneel.gov.br/cedoc/ren20251129.pdf;;;;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão de restrição;Vazão correspondente a uma restrição hidráulica.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão de uso consuntivo;Vazão de água destinada ao conjunto de atividades em que o seu uso provoca uma diminuição dos recursos hídricos disponíveis, como irrigação, criação animal e abastecimentos urbano, rural e industrial.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão defluente;Vazão que sai de um aproveitamento hidroelétrico ou de uma estrutura hidráulica. Diz-se, também, defluência.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão derivada;Vazão desviada do seu curso normal (rio ou reservatório) destinada a um outro curso ou a usos como a irrigação, o abastecimento doméstico ou industrial.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão natural;"Vazão que ocorreria em uma seção do rio se não houvesse, a montante, ações antrópicas na bacia, como a regularização de reservatórios, as transposições de vazão e as captações para diversos fins. A vazão natural proveniente de toda a bacia a montante é denominada vazão natural total. Se proveniente de bacia
incremental, é chamada de vazão natural incremental.";Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão turbinada;Vazão que passa através das turbinas de uma usina hidroelétrica.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Vazão vertida;Vazão liberada por um reservatório através de vertedouros de superfície e/ou de descarregadores de fundo.;Vigente;Despacho ANEEL n. 2100, de 07 de julho de 2023 (Diário Oficial, de 07 jul. 2023, seção 1, p. 96), Anexo I - Submódulo 1.2 – Glossário;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;11/07/2018;Equipe anterior;;SRD;Veículo elétrico;Todo veículo movido por um motor elétrico em que as correntes são fornecidas por uma bateria recarregável ou por outros dispositivos portáteis de armazenamento de energia elétrica recarregáveis a partir da energia proveniente de uma fonte externa ao veículo, utilizado essencialmente em vias públicas, estradas e autoestradas.;Revogado;Resolução Normativa ANEEL n. 819, de 19 de junho de 2018 (Diário Oficial, 5 jun. 2018, seção 1, p. 70) (REVOGADA);http://www2.aneel.gov.br/cedoc/ren2018819.pdf;_;Não se Aplica;;SIM;;;;;
;Janeiro;14/01/2016;Equipe anterior;;MME;Vencedor (Leilão);PROPONENTE VENDEDOR que tenha energia negociada no LEILÃO.;Vigente;Portaria MME n. 107, de 29 de abril de 2025 (Diário Oficial, de 30 abr. 2025, seção 1, p. 409), Anexo;https://www.in.gov.br/web/dou/-/portaria-normativa-mme-n-107-de-29-de-abril-de-2025-626981949;_;Usar qualificador;Leilão;SIM;;;;;
;Dezembro;30/12/2022;Luíza;;MME;Vencedor (PCM);Proponente comprador que se sagre vencedor em algum barramento, de algum produto, adquirindo margem para seu empreendimento via PCM.;Vigente;Portaria MME n. 716, de 21 de dezembro de 2022 (Diário Oficial, de 22 dez. 2022, seção 1, p. 240), Anexo;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Usar qualificador;PCM;Termo Novo;;;;;
;Janeiro;30/01/2012;Equipe anterior;;MME;Vendedor (Leilão);Proponente vendedor que tenha energia negociada no leilão.;Vigente;Portaria MME n. 366, de 30 de setembro de 2009 (Diário Oficial, de 1º out. 2009, seção 1, p. 54), Anexo;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Usar qualificador;Leilão;Termo Excluído;;;;;
;Julho;24/07/2013;Equipe anterior;;_;Vendedor (MAE);Agente caracterizado como comprador nos contratos iniciais e contratos equivalentes que, em função do programa emergencial de redução do consumo de energia elétrica, passa para a condição de vendedor de sobras líquidas contratuais.;Revogado;Resolução ANEEL n. 447, de 23 de agosto de 2002 (Diário Oficial, de 26 ago. 2002, seção 1, p. 97) (REVOGADA);http://www.aneel.gov.br/cedoc/res2002447.pdf;_;Usar qualificador;MAE;SIM;;;;;
;Setembro;30/09/2021;Luíza;;SRM;Vendedor (MVE);Proponente vendedor que venha a negociar energia no mecanismo de venda de excedente.;Vigente;Resolução Normativa ANEEL n. 1.009, de 22 de março de 2022 (Diário Oficial, de 30 mar. 2022, seção 1, p. 201);https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Usar qualificador;MCSD;Termo Novo;;;;;
;Agosto;05/08/2021;Equipe anterior;;SPE, SFF;Verificação operacional;Precede as atividades de Medição e Verificação - M&V e consiste na análise expedita inicial do funcionamento da ação de eficiência energética. Deve ser executada como parte de qualquer projeto de M&V. Funciona como uma medida inicial de baixo custo para saber se o potencial de economia está sendo atingido e deve preceder as atividades de verificação das economias. Pode ser aplicada uma variedade de métodos de verificação operacional.;Vigente;Resolução Normativa ANEEL n. 1.086, de 2 de abril de 2024 (Diário Oficial, de 30 abr. 2024, seção 1, p. 81), Anexo I - Módulo 1 - Introdução;https://www2.aneel.gov.br/cedoc/ren20241086.pdf;https://www2.aneel.gov.br/cedoc/aren20241086_2.pdf;Não se Aplica;;SIM;;;;;
;Abril;19/04/2012;Equipe anterior;;SFF;Vertedouro;Estrutura hidráulica destinada a escoar água de um canal ou reservatório. É denominado vertedouro livre quando o escoamento não é afetado por submergência ou pelas águas de jusante. Diz-se, também vertedor.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;SIM;;;;;
;Abril;19/04/2012;Equipe anterior;;SFF;Vida útil (MCPSE);Período durante o qual se espera que um ativo tenha condições de ser utilizado pela empresa.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Não se Aplica;;SIM;;;;;
;Maio;10/05/2012;Equipe anterior;;SRM;Vigência (SAMP);Data de início e término de validade de determinada informação.;Vigente;Resolução Normativa ANEEL n. 1.003, de 1º de fevereiro de 2022 (Diário Oficial, de 7 fev. 2022, seção 1, p. 79);https://www2.aneel.gov.br/cedoc/ren20221003.pdf;_;Usar qualificador;SAMP;SIM;;;;;
;Maio;10/05/2012;Equipe anterior;;SRC;Vistoria;Procedimento realizado pela distribuidora na unidade consumidora, previamente à ligação, com o fim de verificar sua adequação aos padrões técnicos e de segurança da distribuidora.;Revogado;Resolução Normativa ANEEL n. 414, de 9 de setembro de 2010 (Diário Oficial, de 15 set. 2010, seção 1, p. 115) (REVOGADA);http://www2.aneel.gov.br/cedoc/ren2010414.pdf;_;Não se Aplica;;SIM;;;;;
;Julho;02/08/2023;Victoria;;STD;Volume de espera;Parte do volume útil de um reservatório, abaixo do nível máximo operativo normal, mantido vazio para ser utilizado no controle de cheias. Esse volume é determinado no planejamento anual do controle de cheias.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Volume do canal de desvio;Valor de volume do reservatório, correspondente ao nível a partir do qual é possível iniciar o desvio de água pelo canal de desvio.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Volume máximo maximorum;Volume do reservatório que fica abaixo do nível máximo maximorum.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Volume morto;Volume do reservatório que fica abaixo do nível mínimo operativo normal.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Julho;02/08/2023;Victoria;;STD;Volume útil;Volume do reservatório compreendido entre o nível máximo operativo normal e o nível mínimo operativo normal.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;Usar qualificador Rede;Termo Novo;;;;;
;Maio;12/05/2023;Victoria;;ANEEL;Zona de autossalvamento – ZAS;"Trecho do vale a jusante da barragem no qual não haja tempo suficiente para intervenção da autoridade competente em situação de emergência, conforme
mapa de inundação.";Vigente;Resolução Normativa ANEEL n. 1.064, de 2 de maio de 2023 (Diário Oficial, de 11 maio 2023, seção 1, p. 198);https://www2.aneel.gov.br/cedoc/ren20231064.pdf;_;Não se Aplica;;Termo Novo;;;;;
;Abril;19/04/2012;Equipe anterior;;SFF;Zona de concessão;Zona concedida de um serviço de energia elétrica, definida em contrato, no qual a respectiva concessionária ou permissionária se obriga a fornecer energia elétrica nas condições estabelecidas na legislação vigente. A concessão para distribuição de energia, em zona determinada, é concedida com exclusividade.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Não se Aplica;;SIM;;;;;
;Maio;12/05/2023;Victoria;;ANEEL;Zona de segurança secundária – ZSS;Trecho constante do mapa de inundação não definido como ZAS.;Vigente;Resolução Normativa ANEEL n. 1.064, de 2 de maio de 2023 (Diário Oficial, de 11 maio 2023, seção 1, p. 198);https://www2.aneel.gov.br/cedoc/ren20231064.pdf;_;Não se Aplica;;Termo Novo;;;;;
